0,499653798
0.0001,499653798
0.0002,499653798
0.0003,499653798
0.0004,499653798
0.0005,499653798
0.0006,499653798
0.0007,499653798
0.0008,499653798
0.0009,499653798
0.001,499653798
0.0011,499653798
0.0012,499653798
0.0013,499653798
0.0014,499653798
0.0015,499653798
0.0016,499653798
0.0017,499653798
0.0018,499653798
0.0019,499653798
0.002,499653798
0.0021,499653798
0.0022,499653798
0.0023,499653798
0.0024,499653798
0.0025,499653798
0.0026,499653798
0.0027,499653798
0.0028,499653798
0.0029,499653798
0.003,499653798
0.0031,499653798
0.0032,499653798
0.0033,499653798
0.0034,499653798
0.0035,499653798
0.0036,499653798
0.0037,499653798
0.0038,499653798
0.0039,499653798
0.004,499653798
0.0041,499653798
0.0042,499653798
0.0043,499653798
0.0044,499653798
0.0045,499653798
0.0046,499653798
0.0047,499653798
0.0048,499653798
0.0049,499653798
0.005,499653798
0.0051,499653798
0.0052,499653798
0.0053,499653798
0.0054,499653798
0.0055,499653798
0.0056,499653798
0.0057,499653798
0.0058,499653798
0.0059,499653798
0.006,499653798
0.0061,499653798
0.0062,499653798
0.0063,499653798
0.0064,499653798
0.0065,499653798
0.0066,499653798
0.0067,499653798
0.0068,499653798
0.0069,499653798
0.007,499653798
0.0071,499653798
0.0072,499653798
0.0073,499653798
0.0074,499653798
0.0075,499653798
0.0076,499653798
0.0077,499653798
0.0078,499653798
0.0079,499653798
0.008,499653798
0.0081,499653798
0.0082,499653798
0.0083,499653798
0.0084,499653798
0.0085,499653798
0.0086,499653798
0.0087,499653798
0.0088,499653798
0.0089,499653798
0.009,499653798
0.0091,499653798
0.0092,499653798
0.0093,499653798
0.0094,499653798
0.0095,499653798
0.0096,499653798
0.0097,499653798
0.0098,499653798
0.0099,499653798
0.01,499653798
0.0101,499653798
0.0102,499653798
0.0103,499653798
0.0104,499653798
0.0105,499653798
0.0106,499653798
0.0107,499653798
0.0108,499653798
0.0109,499653798
0.011,499653798
0.0111,499653798
0.0112,499653798
0.0113,499653798
0.0114,499653798
0.0115,499653798
0.0116,499653798
0.0117,499653798
0.0118,499653798
0.0119,499653798
0.012,499653798
0.0121,499653798
0.0122,499653798
0.0123,499653798
0.0124,499653798
0.0125,499653798
0.0126,499653798
0.0127,499653798
0.0128,499653798
0.0129,499653798
0.013,499653798
0.0131,499653798
0.0132,499653798
0.0133,499653798
0.0134,499653798
0.0135,499653798
0.0136,499653798
0.0137,499653798
0.0138,499653798
0.0139,499653798
0.014,499653798
0.0141,499653798
0.0142,499653798
0.0143,499653798
0.0144,499653798
0.0145,499653798
0.0146,499653798
0.0147,499653798
0.0148,499653798
0.0149,499653798
0.015,499653798
0.0151,499653798
0.0152,499653798
0.0153,499653798
0.0154,499653798
0.0155,499653798
0.0156,499653798
0.0157,499653798
0.0158,499653798
0.0159,499653798
0.016,499653798
0.0161,499653798
0.0162,499653798
0.0163,499653798
0.0164,499653798
0.0165,499653798
0.0166,499653798
0.0167,499653798
0.0168,499653798
0.0169,499653798
0.017,499653798
0.0171,499653798
0.0172,499653798
0.0173,499653798
0.0174,499653798
0.0175,499653798
0.0176,499653798
0.0177,499653798
0.0178,499653798
0.0179,499653798
0.018,499653798
0.0181,499653798
0.0182,499653798
0.0183,499653798
0.0184,499653798
0.0185,499653798
0.0186,499653798
0.0187,499653798
0.0188,499653798
0.0189,499653798
0.019,499653798
0.0191,499653798
0.0192,499653798
0.0193,499653798
0.0194,499653798
0.0195,499653798
0.0196,499653798
0.0197,499653798
0.0198,499653798
0.0199,499653798
0.02,499653798
0.0201,499653798
0.0202,499653798
0.0203,499653798
0.0204,499653798
0.0205,499653798
0.0206,499653798
0.0207,499653798
0.0208,499653798
0.0209,499653798
0.021,499653798
0.0211,499653798
0.0212,499653798
0.0213,499653798
0.0214,499653798
0.0215,499653798
0.0216,499653798
0.0217,499653798
0.0218,499653798
0.0219,499653798
0.022,499653798
0.0221,499653798
0.0222,499653798
0.0223,499653798
0.0224,499653798
0.0225,499653798
0.0226,499653798
0.0227,499653798
0.0228,499653798
0.0229,499653798
0.023,499653798
0.0231,499653798
0.0232,499653798
0.0233,499653798
0.0234,499653798
0.0235,499653798
0.0236,499653798
0.0237,499653798
0.0238,499653798
0.0239,499653798
0.024,499653798
0.0241,499653798
0.0242,499653798
0.0243,499653798
0.0244,499653798
0.0245,499653798
0.0246,499653798
0.0247,499653798
0.0248,499653798
0.0249,499653798
0.025,499653798
0.0251,499653798
0.0252,499653798
0.0253,499653798
0.0254,499653798
0.0255,499653798
0.0256,499653798
0.0257,499653798
0.0258,499653798
0.0259,499653798
0.026,499653798
0.0261,499653798
0.0262,499653798
0.0263,499653798
0.0264,499653798
0.0265,499653798
0.0266,499653798
0.0267,499653798
0.0268,499653798
0.0269,499653798
0.027,499653798
0.0271,499653798
0.0272,499653798
0.0273,499653798
0.0274,499653798
0.0275,499653798
0.0276,499653798
0.0277,499653798
0.0278,499653798
0.0279,499653798
0.028,499653798
0.0281,499653798
0.0282,499653798
0.0283,499653798
0.0284,499653798
0.0285,499653798
0.0286,499653798
0.0287,499653798
0.0288,499653798
0.0289,499653798
0.029,499653798
0.0291,499653798
0.0292,499653798
0.0293,499653798
0.0294,499653798
0.0295,499653798
0.0296,499653798
0.0297,499653798
0.0298,499653798
0.0299,499653798
0.03,499653798
0.0301,499653798
0.0302,499653798
0.0303,499653798
0.0304,499653798
0.0305,499653798
0.0306,499653798
0.0307,499653798
0.0308,499653798
0.0309,499653798
0.031,499653798
0.0311,499653798
0.0312,499653798
0.0313,499653798
0.0314,499653798
0.0315,499653798
0.0316,499653798
0.0317,499653798
0.0318,499653798
0.0319,499653798
0.032,499653798
0.0321,499653798
0.0322,499653798
0.0323,499653798
0.0324,499653798
0.0325,499653798
0.0326,499653798
0.0327,499653798
0.0328,499653798
0.0329,499653798
0.033,499653798
0.0331,499653798
0.0332,499653798
0.0333,499653798
0.0334,499653798
0.0335,499653798
0.0336,499653798
0.0337,499653798
0.0338,499653798
0.0339,499653798
0.034,499653798
0.0341,499653798
0.0342,499653798
0.0343,499653798
0.0344,499653798
0.0345,499653798
0.0346,499653798
0.0347,499653798
0.0348,499653798
0.0349,499653798
0.035,499653798
0.0351,499653798
0.0352,499653798
0.0353,499653798
0.0354,499653798
0.0355,499653798
0.0356,499653798
0.0357,499653798
0.0358,499653798
0.0359,499653798
0.036,499653798
0.0361,499653798
0.0362,499653798
0.0363,499653798
0.0364,499653798
0.0365,499653798
0.0366,499653798
0.0367,499653798
0.0368,499653798
0.0369,499653798
0.037,499653798
0.0371,499653798
0.0372,499653798
0.0373,499653798
0.0374,499653798
0.0375,499653798
0.0376,499653798
0.0377,499653798
0.0378,499653798
0.0379,499653798
0.038,499653798
0.0381,499653798
0.0382,499653798
0.0383,499653798
0.0384,499653798
0.0385,499653798
0.0386,499653798
0.0387,499653798
0.0388,499653798
0.0389,499653798
0.039,499653798
0.0391,499653798
0.0392,499653798
0.0393,499653798
0.0394,499653798
0.0395,499653798
0.0396,499653798
0.0397,499653798
0.0398,499653798
0.0399,499653798
0.04,499653798
0.0401,499653798
0.0402,499653798
0.0403,499653798
0.0404,499653798
0.0405,499653798
0.0406,499653798
0.0407,499653798
0.0408,499653798
0.0409,499653798
0.041,499653798
0.0411,499653798
0.0412,499653798
0.0413,499653798
0.0414,499653798
0.0415,499653798
0.0416,499653798
0.0417,499653798
0.0418,499653798
0.0419,499653798
0.042,499653798
0.0421,499653798
0.0422,499653798
0.0423,499653798
0.0424,499653798
0.0425,499653798
0.0426,499653798
0.0427,499653798
0.0428,499653798
0.0429,499653798
0.043,499653798
0.0431,499653798
0.0432,499653798
0.0433,499653798
0.0434,499653798
0.0435,499653798
0.0436,499653798
0.0437,499653798
0.0438,499653798
0.0439,499653798
0.044,499653798
0.0441,499653798
0.0442,499653798
0.0443,499653798
0.0444,499653798
0.0445,499653798
0.0446,499653798
0.0447,499653798
0.0448,499653798
0.0449,499653798
0.045,499653798
0.0451,499653798
0.0452,499653798
0.0453,499653798
0.0454,499653798
0.0455,499653798
0.0456,499653798
0.0457,499653798
0.0458,499653798
0.0459,499653798
0.046,499653798
0.0461,499653798
0.0462,499653798
0.0463,499653798
0.0464,499653798
0.0465,499653798
0.0466,499653798
0.0467,499653798
0.0468,499653798
0.0469,499653798
0.047,499653798
0.0471,499653798
0.0472,499653798
0.0473,499653798
0.0474,499653798
0.0475,499653798
0.0476,499653798
0.0477,499653798
0.0478,499653798
0.0479,499653798
0.048,499653798
0.0481,499653798
0.0482,499653798
0.0483,499653798
0.0484,499653798
0.0485,499653798
0.0486,499653798
0.0487,499653798
0.0488,499653798
0.0489,499653798
0.049,499653798
0.0491,499653798
0.0492,499653798
0.0493,499653798
0.0494,499653798
0.0495,499653798
0.0496,499653798
0.0497,499653798
0.0498,499653798
0.0499,499653798
0.05,499653798
0.0501,499653798
0.0502,499653798
0.0503,499653798
0.0504,499653798
0.0505,499653798
0.0506,499653798
0.0507,499653798
0.0508,499653798
0.0509,499653798
0.051,499653798
0.0511,499653798
0.0512,499653798
0.0513,499653798
0.0514,499653798
0.0515,499653798
0.0516,499653798
0.0517,499653798
0.0518,499653798
0.0519,499653798
0.052,499653798
0.0521,499653798
0.0522,499653798
0.0523,499653798
0.0524,499653798
0.0525,499653798
0.0526,499653798
0.0527,499653798
0.0528,499653798
0.0529,499653798
0.053,499653798
0.0531,499653798
0.0532,499653798
0.0533,499653798
0.0534,499653798
0.0535,499653798
0.0536,499653798
0.0537,499653798
0.0538,499653798
0.0539,499653798
